file_changes,gitlog_path,filename
377,NEWS.md,NEWS.md
301,DESCRIPTION,DESCRIPTION
267,NAMESPACE,NAMESPACE
228,R/layer.r,layer.r
178,R/scale-.r,scale-.r
172,R/theme.r,theme.r
167,R/facet-grid-.r,facet-grid-.r
156,R/theme-defaults.r,theme-defaults.r
149,R/facet-wrap.r,facet-wrap.r
133,R/guide-legend.r,guide-legend.r
121,R/plot-render.r,plot-render.r
121,R/geom-boxplot.r,geom-boxplot.r
117,R/stat-bin.r,stat-bin.r
111,R/utilities.r,utilities.r
110,R/stat-smooth.r,stat-smooth.r
101,R/theme-elements.r,theme-elements.r
100,R/stat-summary.r,stat-summary.r
98,R/plot-build.r,plot-build.r
97,R/aes.r,aes.r
95,R/geom-text.r,geom-text.r
94,R/scales-.r,scales-.r
93,R/scale-discrete-.r,scale-discrete-.r
89,R/geom-path-.r,geom-path-.r
86,R/geom-segment.r,geom-segment.r
84,R/geom-point-.r,geom-point-.r
83,R/geom-.r,geom-.r
82,R/guide-colorbar.r,guide-colorbar.r
82,R/geom-smooth.r,geom-smooth.r
80,R/geom-dotplot.r,geom-dotplot.r
78,R/geom-tile.r,geom-tile.r
78,R/coord-polar.r,coord-polar.r
77,R/stat-density.r,stat-density.r
77,R/geom-abline.r,geom-abline.r
76,R/plot-construction.r,plot-construction.r
76,R/geom-violin.r,geom-violin.r
75,R/stat-contour.r,stat-contour.r
72,R/geom-bar-.r,geom-bar-.r
71,man/geom_boxplot.Rd,geom_boxplot.Rd
71,R/stat-boxplot.r,stat-boxplot.r
71,R/geom-vline.r,geom-vline.r
71,R/geom-hline.r,geom-hline.r
70,R/stat-ydensity.r,stat-ydensity.r
70,R/stat-density-2d.r,stat-density-2d.r
69,man/geom_histogram.Rd,geom_histogram.Rd
69,R/stat-bin2d.r,stat-bin2d.r
69,R/geom-polygon.r,geom-polygon.r
67,man/ggplot2-ggproto.Rd,ggplot2-ggproto.Rd
67,R/stat-quantile.r,stat-quantile.r
67,R/stat-function.r,stat-function.r
67,R/geom-ribbon-.r,geom-ribbon-.r
66,R/stat-qq.r,stat-qq.r
66,R/stat-.r,stat-.r
66,R/plot.r,plot.r
65,man/geom_bar.Rd,geom_bar.Rd
65,R/quick-plot.r,quick-plot.r
64,man/geom_text.Rd,geom_text.Rd
64,R/stat-sum.r,stat-sum.r
63,man/scale_gradient.Rd,scale_gradient.Rd
63,R/stat-binhex.r,stat-binhex.r
63,R/geom-linerange.r,geom-linerange.r
63,R/geom-hex.r,geom-hex.r
63,R/coord-cartesian-.r,coord-cartesian-.r
62,man/geom_path.Rd,geom_path.Rd
62,R/geom-rect.r,geom-rect.r
62,R/geom-raster.r,geom-raster.r
62,R/coord-map.r,coord-map.r
60,man/theme.Rd,theme.Rd
60,R/guides-.r,guides-.r
60,R/geom-rug.r,geom-rug.r
60,R/geom-crossbar.r,geom-crossbar.r
59,R/stat-bindot.r,stat-bindot.r
59,R/position-stack.r,position-stack.r
59,R/aaa-.r,aaa-.r
58,man/stat_summary.Rd,stat_summary.Rd
58,man/geom_smooth.Rd,geom_smooth.Rd
58,R/save.r,save.r
57,R/guides-legend.r,guides-legend.r
57,R/coord-.r,coord-.r
56,man/scale_continuous.Rd,scale_continuous.Rd
55,R/scale-date.r,scale-date.r
55,R/position-collide.r,position-collide.r
54,man/geom_tile.Rd,geom_tile.Rd
54,man/geom_density.Rd,geom_density.Rd
54,R/stat-summary-2d.r,stat-summary-2d.r
54,R/scale-identity.r,scale-identity.r
54,R/guides-axis.r,guides-axis.r
54,R/coord-transform.r,coord-transform.r
53,man/scale_brewer.Rd,scale_brewer.Rd
53,man/geom_segment.Rd,geom_segment.Rd
53,man/geom_ribbon.Rd,geom_ribbon.Rd
52,man/geom_violin.Rd,geom_violin.Rd
52,R/xxx.r,xxx.r
52,R/position-jitter.r,position-jitter.r
52,R/position-.r,position-.r
51,man/geom_point.Rd,geom_point.Rd
51,R/stat-summary-hex.r,stat-summary-hex.r
51,R/scale-continuous.r,scale-continuous.r
51,R/facet-.r,facet-.r
50,man/scale_date.Rd,scale_date.Rd
50,man/geom_linerange.Rd,geom_linerange.Rd
50,man/geom_contour.Rd,geom_contour.Rd
50,R/scale-manual.r,scale-manual.r
50,R/position-dodge.r,position-dodge.r
49,.travis.yml,.travis.yml
48,R/stat-ecdf.r,stat-ecdf.r
48,R/scale-size.r,scale-size.r
47,man/geom_bin2d.Rd,geom_bin2d.Rd
47,R/geom-pointrange.r,geom-pointrange.r
46,man/facet_grid.Rd,facet_grid.Rd
45,man/scale_hue.Rd,scale_hue.Rd
45,man/geom_quantile.Rd,geom_quantile.Rd
45,man/geom_dotplot.Rd,geom_dotplot.Rd
45,R/geom-quantile.r,geom-quantile.r
44,man/scale_size.Rd,scale_size.Rd
44,man/facet_wrap.Rd,facet_wrap.Rd
44,R/stat-ellipse.R,stat-ellipse.R
44,R/scale-continuous-.r,scale-continuous-.r
43,man/geom_rug.Rd,geom_rug.Rd
43,man/geom_jitter.Rd,geom_jitter.Rd
43,R/geom-path-step.r,geom-path-step.r
43,R/geom-map.r,geom-map.r
43,R/annotation-custom.r,annotation-custom.r
42,R/stat-identity.r,stat-identity.r
42,R/geom-blank.r,geom-blank.r
41,man/scale_grey.Rd,scale_grey.Rd
41,man/guide_legend.Rd,guide_legend.Rd
41,R/panel.r,panel.r
41,R/geom-path-line.r,geom-path-line.r
40,man/stat_function.Rd,stat_function.Rd
40,man/position_stack.Rd,position_stack.Rd
40,man/geom_hex.Rd,geom_hex.Rd
40,man/continuous_scale.Rd,continuous_scale.Rd
40,R/labels.r,labels.r
40,R/fortify-map.r,fortify-map.r
39,man/geom_polygon.Rd,geom_polygon.Rd
39,R/geom-bar-histogram.r,geom-bar-histogram.r
38,vignettes/extending-ggplot2.Rmd,extending-ggplot2.Rmd
38,man/geom_map.Rd,geom_map.Rd
38,man/geom_errorbarh.Rd,geom_errorbarh.Rd
38,man/geom_blank.Rd,geom_blank.Rd
38,man/geom_abline.Rd,geom_abline.Rd
38,_pkgdown.yml,_pkgdown.yml
38,R/scale-brewer.r,scale-brewer.r
38,R/geom-curve.r,geom-curve.r
38,R/annotation-raster.r,annotation-raster.r
38,R/annotation-logticks.r,annotation-logticks.r
37,man/position_dodge.Rd,position_dodge.Rd
37,man/discrete_scale.Rd,discrete_scale.Rd
37,R/stat-unique.r,stat-unique.r
36,man/guide_colourbar.Rd,guide_colourbar.Rd
36,R/geom-path-contour.r,geom-path-contour.r
36,R/facet-null.r,facet-null.r
36,R/facet-labels.r,facet-labels.r
35,man/stat_qq.Rd,stat_qq.Rd
35,man/scale_manual.Rd,scale_manual.Rd
35,R/geom-bar.r,geom-bar.r
35,R/coord-munch.r,coord-munch.r
35,R/annotation.r,annotation.r
34,man/stat_unique.Rd,stat_unique.Rd
34,man/stat_identity.Rd,stat_identity.Rd
34,man/position_jitter.Rd,position_jitter.Rd
34,man/labs.Rd,labs.Rd
34,R/stat-spoke.r,stat-spoke.r
34,R/sf.R,sf.R
34,R/scale-discrete-colour.r,scale-discrete-colour.r
34,R/scale-continuous-colour.r,scale-continuous-colour.r
34,R/geom-ribbon-density.r,geom-ribbon-density.r
34,R/geom-bin2d.r,geom-bin2d.r
34,.Rbuildignore,.Rbuildignore
33,man/scale_shape.Rd,scale_shape.Rd
33,man/scale_linetype.Rd,scale_linetype.Rd
33,README.md,README.md
33,R/scale-shape.r,scale-shape.r
33,R/scale-linetype.r,scale-linetype.r
33,R/annotation-map.r,annotation-map.r
32,man/scale_discrete.Rd,scale_discrete.Rd
32,man/qplot.Rd,qplot.Rd
32,man/layer.Rd,layer.Rd
32,man/ggsave.Rd,ggsave.Rd
32,man/aes.Rd,aes.Rd
32,R/scale-datetime.r,scale-datetime.r
32,R/position-fill.r,position-fill.r
32,R/layout.R,layout.R
32,R/ggplot2.r,ggplot2.r
32,CHANGELOG,CHANGELOG
31,man/ggplot.Rd,ggplot.Rd
31,man/geom_count.Rd,geom_count.Rd
31,R/stat-vline.r,stat-vline.r
30,tests/testthat/test-theme.r,test-theme.r
30,man/coord_map.Rd,coord_map.Rd
30,man/coord_fixed.Rd,coord_fixed.Rd
30,man/annotate.Rd,annotate.Rd
30,R/geom-path-density2d.r,geom-path-density2d.r
29,R/limits.r,limits.r
29,R/geom-path.r,geom-path.r
29,R/geom-errorbarh.r,geom-errorbarh.r
29,R/fortify.r,fortify.r
28,man/stat_smooth.Rd,stat_smooth.Rd
28,man/ggtheme.Rd,ggtheme.Rd
28,man/geom_density_2d.Rd,geom_density_2d.Rd
28,man/geom_density2d.Rd,geom_density2d.Rd
28,R/position-jitterdodge.R,position-jitterdodge.R
28,R/geom-freqpoly.r,geom-freqpoly.r
27,man/scale_gradient2.Rd,scale_gradient2.Rd
27,man/coord_trans.Rd,coord_trans.Rd
27,R/utilities-layer.r,utilities-layer.r
27,R/geom-point-jitter.r,geom-point-jitter.r
27,R/geom-defaults.r,geom-defaults.r
27,R/facet-layout.r,facet-layout.r
27,R/coord-flip.r,coord-flip.r
26,man/theme_update.Rd,theme_update.Rd
26,man/stat_ellipse.Rd,stat_ellipse.Rd
26,man/stat_ecdf.Rd,stat_ecdf.Rd
26,man/stat_density.Rd,stat_density.Rd
26,man/scale_identity.Rd,scale_identity.Rd
26,man/opts.Rd,opts.Rd
26,man/ggsf.Rd,ggsf.Rd
26,man/borders.Rd,borders.Rd
26,R/templates.r,templates.r
26,R/scale-gradient.r,scale-gradient.r
26,R/geom-error.r,geom-error.r
25,man/coord_polar.Rd,coord_polar.Rd
25,R/xxx-digest.r,xxx-digest.r
25,R/geom-errorbar.r,geom-errorbar.r
24,man/stat_sum.Rd,stat_sum.Rd
24,man/position_identity.Rd,position_identity.Rd
24,man/position_fill.Rd,position_fill.Rd
24,man/geom_vline.Rd,geom_vline.Rd
24,man/geom_line.Rd,geom_line.Rd
24,man/fortify.sp.Rd,fortify.sp.Rd
24,R/utilities-grid.r,utilities-grid.r
24,R/margins.R,margins.R
24,R/geom-ribbon.r,geom-ribbon.r
24,R/geom-point.r,geom-point.r
24,R/coordinates-cartesian-.r,coordinates-cartesian-.r
23,tests/testthat/test-facet-.r,test-facet-.r
23,man/stat_density2d.Rd,stat_density2d.Rd
23,man/stat_bin.Rd,stat_bin.Rd
23,man/print.ggplot.Rd,print.ggplot.Rd
23,man/labeller.Rd,labeller.Rd
23,man/guides.Rd,guides.Rd
23,man/ggplot_build.Rd,ggplot_build.Rd
23,man/gg-add.Rd,gg-add.Rd
23,man/cut_interval.Rd,cut_interval.Rd
23,man/coord_cartesian.Rd,coord_cartesian.Rd
23,README.Rmd,README.Rmd
23,R/position-identity.r,position-identity.r
23,R/geom-label.R,geom-label.R
23,R/geom-histogram.r,geom-histogram.r
23,R/fortify-spatial.r,fortify-spatial.r
23,R/coord-fixed.r,coord-fixed.r
22,tests/testthat/test-stat-bin.R,test-stat-bin.R
22,man/stat_summary_2d.Rd,stat_summary_2d.Rd
22,man/stat_quantile.Rd,stat_quantile.Rd
22,man/stat_contour.Rd,stat_contour.Rd
22,man/stat_boxplot.Rd,stat_boxplot.Rd
22,man/stat_binhex.Rd,stat_binhex.Rd
22,man/stat_bin2d.Rd,stat_bin2d.Rd
22,man/label_bquote.Rd,label_bquote.Rd
22,man/fortify.lm.Rd,fortify.lm.Rd
22,man/aes_colour_fill_alpha.Rd,aes_colour_fill_alpha.Rd
22,R/zxx.r,zxx.r
22,R/labeller.r,labeller.r
22,R/axis-secondary.R,axis-secondary.R
22,R/aaa-rdoc.r,aaa-rdoc.r
21,tests/testthat/test-scales.r,test-scales.r
21,tests/testthat/test-guides.R,test-guides.R
21,tests/testthat/test-aes.r,test-aes.r
21,man/stat_ydensity.Rd,stat_ydensity.Rd
21,man/scale_gradientn.Rd,scale_gradientn.Rd
21,man/geom_pointrange.Rd,geom_pointrange.Rd
21,man/geom_hline.Rd,geom_hline.Rd
21,man/geom_errorbar.Rd,geom_errorbar.Rd
21,man/geom_area.Rd,geom_area.Rd
21,load.r,load.r
21,cran-comments.md,cran-comments.md
21,R/zzz.r,zzz.r
21,R/utilities-help.r,utilities-help.r
21,R/scale-hue.r,scale-hue.r
21,R/scale-discrete-position.r,scale-discrete-position.r
21,R/position-nudge.R,position-nudge.R
21,R/geom-errorh.r,geom-errorh.r
20,man/scale_datetime.Rd,scale_datetime.Rd
20,man/map_data.Rd,map_data.Rd
20,man/geom_step.Rd,geom_step.Rd
20,man/geom_rect.Rd,geom_rect.Rd
20,man/geom_raster.Rd,geom_raster.Rd
20,man/fortify.map.Rd,fortify.map.Rd
20,man/annotation_logticks.Rd,annotation_logticks.Rd
20,man/annotation_custom.Rd,annotation_custom.Rd
20,R/stat-smooth-methods.r,stat-smooth-methods.r
20,R/scale-gradient2.r,scale-gradient2.r
20,R/scale-alpha.r,scale-alpha.r
19,man/stat_summary_hex.Rd,stat_summary_hex.Rd
19,man/stat_spoke.Rd,stat_spoke.Rd
19,man/geom_spoke.Rd,geom_spoke.Rd
19,man/geom_crossbar.Rd,geom_crossbar.Rd
19,man/diamonds.Rd,diamonds.Rd
19,man/aes_group_order.Rd,aes_group_order.Rd
19,inst/tests/test-scales.r,test-scales.r
19,R/utilities-break.r,utilities-break.r
19,R/geom-density2d.r,geom-density2d.r
19,R/geom-contour.r,geom-contour.r
19,R/coordinates-polar.r,coordinates-polar.r
19,R/aaa-html.r,aaa-html.r
18,tests/testthat/test-layer.r,test-layer.r
18,man/ggplot_gtable.Rd,ggplot_gtable.Rd
18,man/economics.Rd,economics.Rd
18,man/coord_flip.Rd,coord_flip.Rd
18,man/aes_string.Rd,aes_string.Rd
18,man/aes_linetype_size_shape.Rd,aes_linetype_size_shape.Rd
18,R/utilities-table.r,utilities-table.r
18,R/scale-gradientn.r,scale-gradientn.r
18,R/fortify-lm.r,fortify-lm.r
17,tests/testthat/test-scales-breaks-labels.r,test-scales-breaks-labels.r
17,man/theme_blank.Rd,theme_blank.Rd
17,man/stat_vline.Rd,stat_vline.Rd
17,man/stat_summary2d.Rd,stat_summary2d.Rd
17,man/stat_hline.Rd,stat_hline.Rd
17,man/scale_alpha.Rd,scale_alpha.Rd
17,man/msleep.Rd,msleep.Rd
17,man/mpg.Rd,mpg.Rd
17,man/midwest.Rd,midwest.Rd
17,man/labellers.Rd,labellers.Rd
17,man/ignore.rd,ignore.rd
17,man/ggplot2-package.Rd,ggplot2-package.Rd
17,man/expand_limits.Rd,expand_limits.Rd
17,inst/tests/test-stats.r,test-stats.r
17,R/utilities-matrix.r,utilities-matrix.r
17,R/trans-scales.r,trans-scales.r
17,R/scale-discrete-grey.r,scale-discrete-grey.r
17,R/grob-grid.r,grob-grid.r
17,R/grob-absolute.r,grob-absolute.r
17,R/geom-density.r,geom-density.r
16,man/translate_qplot_lattice.Rd,translate_qplot_lattice.Rd
16,man/stat_abline.Rd,stat_abline.Rd
16,man/presidential.Rd,presidential.Rd
16,man/position_jitterdodge.Rd,position_jitterdodge.Rd
16,man/geom_freqpoly.Rd,geom_freqpoly.Rd
16,man/geom_bar.rd,geom_bar.rd
16,man/fortify.Rd,fortify.Rd
16,man/annotation_raster.Rd,annotation_raster.Rd
16,man/annotation_map.Rd,annotation_map.Rd
16,man/aes_position.Rd,aes_position.Rd
16,man/absoluteGrob.Rd,absoluteGrob.Rd
16,inst/tests/test-scales-breaks-labels.r,test-scales-breaks-labels.r
16,R/utilities-colour.r,utilities-colour.r
16,R/trans-.r,trans-.r
16,R/summary.r,summary.r
16,R/stat-summary-bin.R,stat-summary-bin.R
16,R/scale-grey.r,scale-grey.r
16,R/legend-draw.r,legend-draw.r
16,R/ggproto.r,ggproto.r
16,R/facet-locate.r,facet-locate.r
16,R/coordinates-transform.r,coordinates-transform.r
15,tests/testthat/test-function-args.r,test-function-args.r
15,man/summary.ggplot.Rd,summary.ggplot.Rd
15,man/scale_viridis.Rd,scale_viridis.Rd
15,man/limits.Rd,limits.Rd
15,man/ggplot.data.frame.Rd,ggplot.data.frame.Rd
15,man/geom_path.rd,geom_path.rd
15,man/geom_line.rd,geom_line.rd
15,man/geom_histogram.rd,geom_histogram.rd
15,man/fortify-multcomp.Rd,fortify-multcomp.Rd
15,man/draw_key.Rd,draw_key.Rd
15,R/aes-group-order.r,aes-group-order.r
15,R/aaa-examples.r,aaa-examples.r
14,revdep/README.md,README.md
14,man/update_labels.Rd,update_labels.Rd
14,man/stat_bindot.Rd,stat_bindot.Rd
14,man/sec_axis.Rd,sec_axis.Rd
14,man/seals.Rd,seals.Rd
14,man/scale_hue.rd,scale_hue.rd
14,man/mean_se.Rd,mean_se.Rd
14,man/last_plot.Rd,last_plot.Rd
14,man/label_value.Rd,label_value.Rd
14,man/geom_point.rd,geom_point.rd
14,man/facet_null.Rd,facet_null.Rd
14,man/facet_grid.rd,facet_grid.rd
14,man/element.Rd,element.Rd
14,man/aes_all.Rd,aes_all.Rd
14,R/utilities-geoms.r,utilities-geoms.r
14,R/stat-count.r,stat-count.r
14,R/proto2.r,proto2.r
14,R/matrix.r,matrix.r
14,R/coordinates-map.r,coordinates-map.r
14,R/autoplot.r,autoplot.r
14,R/aes-colour-fill-alpha.r,aes-colour-fill-alpha.r
13,revdep/check.R,check.R
13,man/zeroGrob.Rd,zeroGrob.Rd
13,man/update_element.Rd,update_element.Rd
13,man/stat_smooth.rd,stat_smooth.rd
13,man/scale_identity.rd,scale_identity.rd
13,man/scale_gradient.rd,scale_gradient.rd
13,man/scale_discrete.rd,scale_discrete.rd
13,man/scale_area.Rd,scale_area.Rd
13,man/label_parsed.Rd,label_parsed.Rd
13,man/label_both.Rd,label_both.Rd
13,man/gg_dep.Rd,gg_dep.Rd
13,man/geom_ribbon.rd,geom_ribbon.rd
13,man/geom_qq.Rd,geom_qq.Rd
13,man/geom_hline.rd,geom_hline.rd
13,man/geom_errorbar.rd,geom_errorbar.rd
13,man/geom_boxplot.rd,geom_boxplot.rd
13,man/geom_abline.rd,geom_abline.rd
13,man/autoplot.Rd,autoplot.Rd
13,man/aes_.Rd,aes_.Rd
13,R/options.r,options.r
13,R/grob-null.r,grob-null.r
13,R/geom-point-count.r,geom-point-count.r
13,R/geom-interval-bar.r,geom-interval-bar.r
13,R/coordinates-cartesian-equal.r,coordinates-cartesian-equal.r
13,R/coord-cartesian-equal.r,coord-cartesian-equal.r
13,R/aes-calculated.r,aes-calculated.r
12,tests/testthat/test-sec-axis.R,test-sec-axis.R
12,tests/testthat/test-geom-sf.R,test-geom-sf.R
12,tests/testthat/test-coord-polar.r,test-coord-polar.r
12,tests/testthat/helper-plot-data.r,helper-plot-data.r
12,tests/figs/guides/facet-grid-legend-on-top.svg,facet-grid-legend-on-top.svg
12,tests/figs/guides/facet-grid-legend-on-bottom.svg,facet-grid-legend-on-bottom.svg
12,tests/figs/deps.txt,deps.txt
12,revdep/problems.md,problems.md
12,man/theme_grey.Rd,theme_grey.Rd
12,man/theme_bw.Rd,theme_bw.Rd
12,man/scale_brewer.rd,scale_brewer.rd
12,man/rweave.Rd,rweave.Rd
12,man/hmisc.Rd,hmisc.Rd
12,man/ggscale.Rd,ggscale.Rd
12,man/ggplot2.Rd,ggplot2.Rd
12,man/ggplot-add.Rd,ggplot-add.Rd
12,man/ggpcp.Rd,ggpcp.Rd
12,man/ggmissing.Rd,ggmissing.Rd
12,man/ggfluctuation.Rd,ggfluctuation.Rd
12,man/geom_vline.rd,geom_vline.rd
12,man/geom_jitter.rd,geom_jitter.rd
12,man/element_line.Rd,element_line.Rd
12,man/cweave.Rd,cweave.Rd
12,man/calc_element.Rd,calc_element.Rd
12,man/benchplot.Rd,benchplot.Rd
12,inst/staticdocs/index.r,index.r
12,R/xxx-codegen.r,xxx-codegen.r
12,R/translate-qplot-lattice.r,translate-qplot-lattice.r
12,R/scale-convenience.r,scale-convenience.r
12,R/geom-count.r,geom-count.r
12,R/facet-viewports.r,facet-viewports.r
12,R/bench.r,bench.r
11,vignettes/ggplot2-specs.Rmd,ggplot2-specs.Rmd
11,tests/figs/guides/padding-in-legend-box.svg,padding-in-legend-box.svg
11,tests/figs/guides/legend-inside-plot-top-right.svg,legend-inside-plot-top-right.svg
11,tests/figs/guides/legend-inside-plot-centered.svg,legend-inside-plot-centered.svg
11,tests/figs/guides/legend-inside-plot-bottom-left.svg,legend-inside-plot-bottom-left.svg
11,tests/figs/guides/legend-inside-plot-bottom-left-of-legend-at-center.svg,legend-inside-plot-bottom-left-of-legend-at-center.svg
11,tests/figs/guides/facet-wrap-legend-on-top.svg,facet-wrap-legend-on-top.svg
11,tests/figs/guides/facet-wrap-legend-on-bottom.svg,facet-wrap-legend-on-bottom.svg
11,tests/figs/guides/facet-grid-legend-on-right.svg,facet-grid-legend-on-right.svg
11,tests/figs/guides/facet-grid-legend-on-left.svg,facet-grid-legend-on-left.svg
11,tests/figs/geom-dotplot/facets-3-groups-histodot-stackgroups.svg,facets-3-groups-histodot-stackgroups.svg
11,staticdocs.r,staticdocs.r
11,man/translate_qplot_ggplot.Rd,translate_qplot_ggplot.Rd
11,man/translate_qplot_base.Rd,translate_qplot_base.Rd
11,man/stat_bin.rd,stat_bin.rd
11,man/scale_manual.rd,scale_manual.rd
11,man/scale_grey.rd,scale_grey.rd
11,man/scale_gradient2.rd,scale_gradient2.rd
11,man/scale_continuous.rd,scale_continuous.rd
11,man/resolution.Rd,resolution.Rd
11,man/movies.Rd,movies.Rd
11,man/is.facet.Rd,is.facet.Rd
11,man/interleave.Rd,interleave.Rd
11,man/geom_step.rd,geom_step.rd
11,man/geom_smooth.rd,geom_smooth.rd
11,man/geom_linerange.rd,geom_linerange.rd
11,man/geom_crossbar.rd,geom_crossbar.rd
11,man/geom_contour.rd,geom_contour.rd
11,man/facet.Rd,facet.Rd
11,man/element_text.Rd,element_text.Rd
11,man/coord_map.rd,coord_map.rd
11,man/add_theme.Rd,add_theme.Rd
11,R/theme-current.R,theme-current.R
11,R/guides-grid.r,guides-grid.r
11,R/grob-dotstack.r,grob-dotstack.r
11,R/geom-spoke.r,geom-spoke.r
11,R/geom-jitter.r,geom-jitter.r
11,R/aaa-top-level.r,aaa-top-level.r
11,R/aaa-compare.r,aaa-compare.r
10,visual_test/guide-position.r,guide-position.r
10,tests/testthat/test-stats.r,test-stats.r
10,tests/testthat/test-coord_sf.R,test-coord_sf.R
10,tests/testthat/test-boxplot.r,test-boxplot.r
10,tests/testthat/test-aes-grouping.r,test-aes-grouping.r
10,tests/figs/themes/theme-void-large.svg,theme-void-large.svg
10,tests/figs/themes/axes-styling.svg,axes-styling.svg
10,tests/figs/guides/legend-on-top.svg,legend-on-top.svg
10,tests/figs/guides/legend-on-bottom.svg,legend-on-bottom.svg
10,tests/figs/guides/facet-wrap-legend-on-right.svg,facet-wrap-legend-on-right.svg
10,tests/figs/guides/facet-wrap-legend-on-left.svg,facet-wrap-legend-on-left.svg
10,tests/figs/geom-violin/grouping-on-x-and-fill.svg,grouping-on-x-and-fill.svg
10,tests/figs/geom-violin/grouping-on-x-and-fill-dodge-width-0-5.svg,grouping-on-x-and-fill-dodge-width-0-5.svg
10,tests/figs/geom-violin/dodging.svg,dodging.svg
10,tests/figs/geom-violin/dodging-and-coord-flip.svg,dodging-and-coord-flip.svg
10,tests/figs/geom-polygon/stat-density2d-with-paths.svg,stat-density2d-with-paths.svg
10,tests/figs/geom-polygon/stat-density2d-with-filled-polygons.svg,stat-density2d-with-filled-polygons.svg
10,man/update_defaults.Rd,update_defaults.Rd
10,man/stat_summary.rd,stat_summary.rd
10,man/stat_quantile.rd,stat_quantile.rd
10,man/stat_qq.rd,stat_qq.rd
10,man/stat_contour.rd,stat_contour.rd
10,man/should_stop.Rd,should_stop.Rd
10,man/rel.Rd,rel.Rd
10,man/is.theme.Rd,is.theme.Rd
10,man/is.rel.Rd,is.rel.Rd
10,man/is.ggplot.Rd,is.ggplot.Rd
10,man/ggstructure.Rd,ggstructure.Rd
10,man/geom_tile.rd,geom_tile.rd
10,man/geom_text.rd,geom_text.rd
10,man/geom_segment.rd,geom_segment.rd
10,man/geom_quantile.rd,geom_quantile.rd
10,man/geom_polygon.rd,geom_polygon.rd
10,man/geom_pointrange.rd,geom_pointrange.rd
10,man/geom_density.rd,geom_density.rd
10,man/geom_area.rd,geom_area.rd
10,man/coord_trans.rd,coord_trans.rd
10,man/coord.Rd,coord.Rd
10,inst/tests/test-build.r,test-build.r
10,R/utilities-resolution.r,utilities-resolution.r
10,R/scale-type.R,scale-type.R
10,R/position-dodge2.r,position-dodge2.r
10,R/guides-strip.r,guides-strip.r
10,R/geom-sf.R,geom-sf.R
10,R/fortify-multcomp.r,fortify-multcomp.r
10,R/data.R,data.R
10,R/coord-quickmap.R,coord-quickmap.R
10,R/bin.R,bin.R
10,R/aes-linetype-size-shape.r,aes-linetype-size-shape.r
9,visual_test/guide-axis.r,guide-axis.r
9,tests/testthat/test-stats-function.r,test-stats-function.r
9,tests/testthat/test-scale-manual.r,test-scale-manual.r
9,tests/testthat/test-scale-discrete.R,test-scale-discrete.R
9,tests/testthat/test-position-stack.R,test-position-stack.R
9,tests/testthat/test-labels.r,test-labels.r
9,tests/testthat/test-geom-violin.R,test-geom-violin.R
9,tests/testthat/test-facet-labels.r,test-facet-labels.r
9,tests/testthat/test-empty-data.r,test-empty-data.r
9,tests/testthat/test-aes-setting.r,test-aes-setting.r
9,tests/figs/themes/theme-gray-large.svg,theme-gray-large.svg
9,tests/figs/stat-sum/summary-with-color-and-lines.svg,summary-with-color-and-lines.svg
9,tests/figs/sec-axis/sec-axis-skewed-transform.svg,sec-axis-skewed-transform.svg
9,tests/figs/guides/legend-on-right.svg,legend-on-right.svg
9,tests/figs/guides/legend-on-left.svg,legend-on-left.svg
9,tests/figs/geom-raster/irregular-categorical.svg,irregular-categorical.svg
9,tests/figs/geom-raster/3-x-2.svg,3-x-2.svg
