file_changes,gitlog_path,filename
5,man/html-index-create-g5.rd,html-index-create-g5.rd
5,man/guide_colorbar.Rd,guide_colorbar.Rd
5,man/ggplotGrob-1l.rd,ggplotGrob-1l.rd
5,man/ggpcp-g3.rd,ggpcp-g3.rd
5,man/get-rev-ag.rd,get-rev-ag.rd
5,man/geom_rect.rd,geom_rect.rd
5,man/geom_interval.rd,geom_interval.rd
5,man/fullseq-20.rd,fullseq-20.rd
5,man/fortify-lm-nd.rd,fortify-lm-nd.rd
5,man/faithfuld.Rd,faithfuld.Rd
5,man/f5.rd,f5.rd
5,man/equal-ranges-wa.rd,equal-ranges-wa.rd
5,man/diamonds.rd,diamonds.rd
5,man/col-hcl-7m.rd,col-hcl-7m.rd
5,man/chop-8s.rd,chop-8s.rd
5,man/check-breaks-and-labels-7z.rd,check-breaks-and-labels-7z.rd
5,man/calc-aesthetics-5l.rd,calc-aesthetics-5l.rd
5,man/build-options-8a.rd,build-options-8a.rd
5,man/add-missing-levels-di.rd,add-missing-levels-di.rd
5,inst/tests/test-aes.r,test-aes.r
5,inst/CITATION,CITATION
5,data/movies.rda,movies.rda
5,R/translate-qplot-gpl.r,translate-qplot-gpl.r
5,R/stat-step.r,stat-step.r
5,R/stat-sortx.r,stat-sortx.r
5,R/stat-hexbin.r,stat-hexbin.r
5,R/scale-defaults.r,scale-defaults.r
5,R/range.r,range.r
5,R/plot-internal.r,plot-internal.r
5,R/performance.R,performance.R
5,R/layer-sf.R,layer-sf.R
5,R/grob-dotcluster.r,grob-dotcluster.r
5,R/geom-interval-histogram.r,geom-interval-histogram.r
5,R/date-time-breaks.r,date-time-breaks.r
5,R/backports.R,backports.R
5,GOVERNANCE.md,GOVERNANCE.md
4,visual_test/stat-summary.r,stat-summary.r
4,visual_test/geom-polygon.r,geom-polygon.r
4,visual_test/coord-map.r,coord-map.r
4,visual_test/coord-cartesian-with-limits.r,coord-cartesian-with-limits.r
4,visual_test/aspect-ratio.r,aspect-ratio.r
4,visual_test/aesthetics.r,aesthetics.r
4,vignettes/releases/ggplot2-2-2-0.Rmd,ggplot2-2-2-0.Rmd
4,vignettes/release.Rmd,release.Rmd
4,vignettes/ggplot2-in-packages.Rmd,ggplot2-in-packages.Rmd
4,vignettes/.gitignore,.gitignore
4,tests/testthat/test-viridis.R,test-viridis.R
4,tests/testthat/test-stat-density2d.R,test-stat-density2d.R
4,tests/testthat/test-scale_date.R,test-scale_date.R
4,tests/testthat/test-scale-date.R,test-scale-date.R
4,tests/testthat/test-plot-summary-api.R,test-plot-summary-api.R
4,tests/testthat/test-munch.r,test-munch.r
4,tests/testthat/test-geom-tile.R,test-geom-tile.R
4,tests/testthat/test-geom-ribbon.R,test-geom-ribbon.R
4,tests/testthat/Rplots.pdf,Rplots.pdf
4,tests/figs/guides/vertical-gap-of-1cm-between-guide-title-and-guide.svg,vertical-gap-of-1cm-between-guide-title-and-guide.svg
4,tests/figs/guides/horizontal-gap-of-1cm-between-guide-and-guide-text.svg,horizontal-gap-of-1cm-between-guide-and-guide-text.svg
4,tests/figs/geom-smooth/ribbon-turned-on-in-geom-smooth.svg,ribbon-turned-on-in-geom-smooth.svg
4,man/w3.rd,w3.rd
4,man/update-stat-defaults-wc.rd,update-stat-defaults-wc.rd
4,man/update-labels-kd.rd,update-labels-kd.rd
4,man/tryapply-sa.rd,tryapply-sa.rd
4,man/trim-infinite-ly.rd,trim-infinite-ly.rd
4,man/transform-position-w3.rd,transform-position-w3.rd
4,man/tr-o7.rd,tr-o7.rd
4,man/theme_linedraw.Rd,theme_linedraw.Rd
4,man/theme_light.Rd,theme_light.Rd
4,man/theme-update-wy.rd,theme-update-wy.rd
4,man/theme-segment-t0.rd,theme-segment-t0.rd
4,man/theme-render-36.rd,theme-render-36.rd
4,man/strip-dots-g2.rd,strip-dots-g2.rd
4,man/stat_step.rd,stat_step.rd
4,man/stat_sort.rd,stat_sort.rd
4,man/stat_sf_coordinates.Rd,stat_sf_coordinates.Rd
4,man/stat_density_2d.rd,stat_density_2d.rd
4,man/stat_abline.rd,stat_abline.rd
4,man/setup-viewports-58.rd,setup-viewports-58.rd
4,man/set-last-plot-8d.rd,set-last-plot-8d.rd
4,man/scales-list-3z.rd,scales-list-3z.rd
4,man/scale_size_continuous.rd,scale_size_continuous.rd
4,man/scale_linetype_discrete.rd,scale_linetype_discrete.rd
4,man/scale_dimension.Rd,scale_dimension.Rd
4,man/scale_alpha_continuous.rd,scale_alpha_continuous.rd
4,man/resolution-3n.rd,resolution-3n.rd
4,man/rename-aes-ay.rd,rename-aes-ay.rd
4,man/remove_missing.Rd,remove_missing.Rd
4,man/rdoc-auto-link-g4.rd,rdoc-auto-link-g4.rd
4,man/print.theme.Rd,print.theme.Rd
4,man/pos-stack-ev.rd,pos-stack-ev.rd
4,man/pos-fill-96.rd,pos-fill-96.rd
4,man/pos-dodge-6a.rd,pos-dodge-6a.rd
4,man/plot-theme-9b.rd,plot-theme-9b.rd
4,man/plot-templates.Rd,plot-templates.Rd
4,man/mpg.rd,mpg.rd
4,man/movies.rd,movies.rd
4,man/margin.Rd,margin.Rd
4,man/map-data-ax.rd,map-data-ax.rd
4,man/last-plot-9d.rd,last-plot-9d.rd
4,man/label-parsed-ov.rd,label-parsed-ov.rd
4,man/label-bquote-es.rd,label-bquote-es.rd
4,man/is-integeric-72.rd,is-integeric-72.rd
4,man/is-constant-6i.rd,is-constant-6i.rd
4,man/invert-5p.rd,invert-5p.rd
4,man/interleave-70.rd,interleave-70.rd
4,man/html-template-p6.rd,html-template-p6.rd
4,man/html-template-create-all-ge.rd,html-template-create-all-ge.rd
4,man/html-linked-list-g6.rd,html-linked-list-g6.rd
4,man/html-autolink-index-tk.rd,html-autolink-index-tk.rd
4,man/html-auto-link-u2.rd,html-auto-link-u2.rd
4,man/hexGrob-tw.rd,hexGrob-tw.rd
4,man/guide-legends-3p.rd,guide-legends-3p.rd
4,man/guide-exts.Rd,guide-exts.Rd
4,man/grobMatrix-hq.rd,grobMatrix-hq.rd
4,man/grobColWidth-5r.rd,grobColWidth-5r.rd
4,man/ggstructure-3r.rd,ggstructure-3r.rd
4,man/ggstrip-6v.rd,ggstrip-6v.rd
4,man/ggplot-t9.rd,ggplot-t9.rd
4,man/ggplot-oz.rd,ggplot-oz.rd
4,man/ggplot-dk.rd,ggplot-dk.rd
4,man/ggplot-data-frame-d3.rd,ggplot-data-frame-d3.rd
4,man/gg-apply-cc.rd,gg-apply-cc.rd
4,man/geom_density_2d.rd,geom_density_2d.rd
4,man/geom_col.Rd,geom_col.Rd
4,man/geditGrob-5b.rd,geditGrob-5b.rd
4,man/fortify-dm.rd,fortify-dm.rd
4,man/floor-date-i9.rd,floor-date-i9.rd
4,man/expand-limits-54.rd,expand-limits-54.rd
4,man/equal-dims-he.rd,equal-dims-he.rd
4,man/economics.rd,economics.rd
4,man/drop-calculated-aes-gh.rd,drop-calculated-aes-gh.rd
4,man/cut-number-5z.rd,cut-number-5z.rd
4,man/cunion-dn.rd,cunion-dn.rd
4,man/coord_fixed.rd,coord_fixed.rd
4,man/compute-intercept-2o.rd,compute-intercept-2o.rd
4,man/ceiling-date-i2.rd,ceiling-date-i2.rd
4,man/axis-vp-path-cx.rd,axis-vp-path-cx.rd
4,man/all-html-pages-create-d4.rd,all-html-pages-create-d4.rd
4,man/all-examples-run-8j.rd,all-examples-run-8j.rd
4,man/aes-to-scale-ty.rd,aes-to-scale-ty.rd
4,man/aes-string-9e.rd,aes-string-9e.rd
4,man/absoluteGrob-5d.rd,absoluteGrob-5d.rd
4,inst/tests/test-table-layout.r,test-table-layout.r
4,inst/tests/test-sanitise-dim.r,test-sanitise-dim.r
4,inst/tests/test-layer.r,test-layer.r
4,inst/tests/test-fortify.r,test-fortify.r
4,inst/tests/test-aes-setting.r,test-aes-setting.r
4,icons/icons.R,icons.R
4,icons/geom_jitter.png,geom_jitter.png
4,ggplot2.Rproj,ggplot2.Rproj
4,data/presidential.rda,presidential.rda
4,data/midwest.rda,midwest.rda
4,data/economics.rda,economics.rda
4,data/diamonds.rda,diamonds.rda
4,R/weighting.r,weighting.r
4,R/utilities-chop.r,utilities-chop.r
4,R/summarise-plot.R,summarise-plot.R
4,R/stat-sf-coordinates.R,stat-sf-coordinates.R
4,R/scale-view.r,scale-view.r
4,R/scale-colour.r,scale-colour.r
4,R/hexbin.R,hexbin.R
4,R/guide-bins.R,guide-bins.R
4,R/geom-interval-point.r,geom-interval-point.r
4,R/facet-grid-viewports.r,facet-grid-viewports.r
4,R/doc.r,doc.r
4,R/colour.r,colour.r
4,R/codegen.r,codegen.r
4,R/aaa-constants.r,aaa-constants.r
3,visual_test/scale-breaks.r,scale-breaks.r
3,tests/testthat/test-stat-hex.R,test-stat-hex.R
3,tests/testthat/test-stat-boxplot.R,test-stat-boxplot.R
3,tests/testthat/test-position_dodge.R,test-position_dodge.R
3,tests/testthat/test-position-nudge.R,test-position-nudge.R
3,tests/testthat/test-geom-rule.R,test-geom-rule.R
3,tests/testthat/test-geom-rug.R,test-geom-rug.R
3,tests/testthat/test-geom-raster.R,test-geom-raster.R
3,tests/testthat/test-geom-freqpoly.R,test-geom-freqpoly.R
3,tests/testthat/test-geom-col.R,test-geom-col.R
3,tests/testthat/test-geom-bar.R,test-geom-bar.R
3,tests/testthat/test-facet-locate.r,test-facet-locate.r
3,tests/testthat/test-coord-transform.R,test-coord-transform.R
3,tests/testthat/test-coord-.r,test-coord-.r
3,tests/testthat/helper-facet.r,helper-facet.r
3,tests/figs/scales-breaks-and-labels/numeric-log.svg,numeric-log.svg
3,tests/figs/scales-breaks-and-labels/functional-limits.svg,functional-limits.svg
3,tests/figs/labels/defaults.svg,defaults.svg
3,tests/figs/guides/guide-title-and-text-positioning-and-alignment-via-themes.svg,guide-title-and-text-positioning-and-alignment-via-themes.svg
3,tests/figs/geom-smooth/ribbon-turned-off-in-geom-smooth.svg,ribbon-turned-off-in-geom-smooth.svg
3,templates/stat_.html,stat_.html
3,templates/scale_.html,scale_.html
3,templates/qplot.html,qplot.html
3,templates/geom_.html,geom_.html
3,templates/facet_.html,facet_.html
3,templates/coord_.html,coord_.html
3,revdep/timing.md,timing.md
3,revdep/index.md,index.md
3,revdep/.gitignore,.gitignore
3,man/vp-name-ea.rd,vp-name-ea.rd
3,man/uniquecols-cf.rd,uniquecols-cf.rd
3,man/ulevels-qj.rd,ulevels-qj.rd
3,man/try-require-by.rd,try-require-by.rd
3,man/trim-da.rd,trim-da.rd
3,man/transform_position.Rd,transform_position.Rd
3,man/to-time-1x.rd,to-time-1x.rd
3,man/time-breaks-om.rd,time-breaks-om.rd
3,man/theme-line-49.rd,theme-line-49.rd
3,man/theme-grey-y1.rd,theme-grey-y1.rd
3,man/theme-add.Rd,theme-add.Rd
3,man/surround-viewports-03.rd,surround-viewports-03.rd
3,man/summaryby-vl.rd,summaryby-vl.rd
3,man/summarise_plot.Rd,summarise_plot.Rd
3,man/summarise-by-x-13.rd,summarise-by-x-13.rd
3,man/stat_aggrhex.Rd,stat_aggrhex.Rd
3,man/stat_aggr2d.Rd,stat_aggr2d.Rd
3,man/stairstep-as.rd,stairstep-as.rd
3,man/seals.rd,seals.rd
3,man/scale_shape_discrete.rd,scale_shape_discrete.rd
3,man/scale_binned.Rd,scale_binned.Rd
3,man/scale_area.rd,scale_area.rd
3,man/safe-call-7b.rd,safe-call-7b.rd
3,man/rweave-k1.rd,rweave-k1.rd
3,man/rect-to-poly-24.rd,rect-to-poly-24.rd
3,man/ps-ie.rd,ps-ie.rd
3,man/print-theme-55.rd,print-theme-55.rd
3,man/print-options-cj.rd,print-options-cj.rd
3,man/presidential.rd,presidential.rd
3,man/precision-hd.rd,precision-hd.rd
3,man/percent-8m.rd,percent-8m.rd
3,man/parse-unit-spec-ps.rd,parse-unit-spec-ps.rd
3,man/opts-6v.rd,opts-6v.rd
3,man/muted-5j.rd,muted-5j.rd
3,man/munch-data-cf.rd,munch-data-cf.rd
3,man/mean-se-b0.rd,mean-se-b0.rd
3,man/max_height.Rd,max_height.Rd
3,man/legends-5g.rd,legends-5g.rd
3,man/layer_sf.Rd,layer_sf.Rd
3,man/labs-df.rd,labs-df.rd
3,man/labels-default-fs.rd,labels-default-fs.rd
3,man/label-value-9n.rd,label-value-9n.rd
3,man/label-both-cu.rd,label-both-cu.rd
3,man/is.ggproto.Rd,is.ggproto.Rd
3,man/is.Coord.Rd,is.Coord.Rd
3,man/is-position-aes-5l.rd,is-position-aes-5l.rd
3,man/is-calculated-aes-ki.rd,is-calculated-aes-ki.rd
3,man/inside-aj.rd,inside-aj.rd
3,man/hexBin-qp.rd,hexBin-qp.rd
3,man/guide_coloursteps.Rd,guide_coloursteps.Rd
3,man/guide-grid-fu.rd,guide-grid-fu.rd
3,man/guide-axis-vo.rd,guide-axis-vo.rd
3,man/grobRowHeight-co.rd,grobRowHeight-co.rd
3,man/grobGrid-67.rd,grobGrid-67.rd
3,man/ggsave-tk.rd,ggsave-tk.rd
3,man/ggplot-default-v2.rd,ggplot-default-v2.rd
3,man/ggplot-build-jd.rd,ggplot-build-jd.rd
3,man/ggname-40.rd,ggname-40.rd
3,man/gglegends-0s.rd,gglegends-0s.rd
3,man/ggfluctuation-w9.rd,ggfluctuation-w9.rd
3,man/ggaxis-60.rd,ggaxis-60.rd
3,man/fortify-map-ib.rd,fortify-map-ib.rd
3,man/format.ggproto.Rd,format.ggproto.Rd
3,man/force-matrix-us.rd,force-matrix-us.rd
3,man/empty-cs.rd,empty-cs.rd
3,man/element_grob.Rd,element_grob.Rd
3,man/dollar-3n.rd,dollar-3n.rd
3,man/dist-central-angle-46.rd,dist-central-angle-46.rd
3,man/date-breaks-d1.rd,date-breaks-d1.rd
3,man/cweave-1g.rd,cweave-1g.rd
3,man/coord_munch.Rd,coord_munch.Rd
3,man/compare-img-95.rd,compare-img-95.rd
3,man/combine_vars.Rd,combine_vars.Rd
3,man/collide-5k.rd,collide-5k.rd
3,man/clist-a1.rd,clist-a1.rd
3,man/chop-breaks-9b.rd,chop-breaks-9b.rd
3,man/chop-auto-ix.rd,chop-auto-ix.rd
3,man/breaks-f0.rd,breaks-f0.rd
3,man/bolus-ggplot-9x.rd,bolus-ggplot-9x.rd
3,man/binned_scale.Rd,binned_scale.Rd
3,man/assign-viewports-r1.rd,assign-viewports-r1.rd
3,man/all-rdoc-pages-create-7y.rd,all-rdoc-pages-create-7y.rd
3,man/aesdefaults-6k.rd,aesdefaults-6k.rd
3,man/aes-all-9y.rd,aes-all-9y.rd
3,man/add-group-by.rd,add-group-by.rd
3,man/Range.Rd,Range.Rd
3,inst/tests/visual-guide-position.r,visual-guide-position.r
3,inst/tests/test-qplot.r,test-qplot.r
3,inst/tests/test-facet.r,test-facet.r
3,inst/tests/test-facet-.r,test-facet-.r
3,inst/tests/test-empty-data.r,test-empty-data.r
3,inst/tests/test-coord-polar.r,test-coord-polar.r
3,inst/test_ns/R/my-plot.r,my-plot.r
3,icons/stat_sum.png,stat_sum.png
3,icons/stat_identity.png,stat_identity.png
3,icons/scale_x_datetime.png,scale_x_datetime.png
3,icons/scale_x_date.png,scale_x_date.png
3,icons/scale_manual.png,scale_manual.png
3,icons/scale_identity.png,scale_identity.png
3,icons/geom_text.png,geom_text.png
3,icons/geom_pointrange.png,geom_pointrange.png
3,icons/geom_point.png,geom_point.png
3,icons/coord_fixed.png,coord_fixed.png
3,expt/zzz-describe.r,zzz-describe.r
3,expt/geom-hexagon.r,geom-hexagon.r
3,expt/compare.r,compare.r
3,data/seals.rda,seals.rda
3,data/mpg.rda,mpg.rda
3,data-raw/economics.R,economics.R
3,R/utilities-tidy-eval.R,utilities-tidy-eval.R
3,R/utilities-table-template.r,utilities-table-template.r
3,R/try.r,try.r
3,R/stat-sf.R,stat-sf.R
3,R/scale-binned.R,scale-binned.R
3,R/mplot.r,mplot.r
3,R/grouping.r,grouping.r
3,R/ggplot-global.R,ggplot-global.R
3,R/geom-step.r,geom-step.r
3,R/geom-line.r,geom-line.r
3,R/geom-line-freqpoly.r,geom-line-freqpoly.r
3,R/geom-interval-crossbar.r,geom-interval-crossbar.r
3,R/formats.r,formats.r
3,R/facet-grid-panels.r,facet-grid-panels.r
3,R/dhist.r,dhist.r
3,R/compat-plyr.R,compat-plyr.R
3,R/autolayer.r,autolayer.r
3,.github/lock.yml,lock.yml
3,.github/ISSUE_TEMPLATE.md,ISSUE_TEMPLATE.md
2,web/doc.css,doc.css
2,visual_test/boxplot.r,boxplot.r
2,visual_test/alpha.r,alpha.r
2,visual_test/.gitignore,.gitignore
2,vignettes/themes.Rmd,themes.Rmd
2,vignettes/releases/ggplot2-2.1.0.Rmd,ggplot2-2.1.0.Rmd
2,vignettes/releases/ggplot2-1.0.0.Rmd,ggplot2-1.0.0.Rmd
2,vignettes/qplot.Rmd,qplot.Rmd
2,vignettes/news/2-2-0.Rmd,2-2-0.Rmd
2,tests/testthat/test-stat-sf-coordinates.R,test-stat-sf-coordinates.R
2,tests/testthat/test-scale-type.R,test-scale-type.R
2,tests/testthat/test-scale-gradient.R,test-scale-gradient.R
2,tests/testthat/test-range.r,test-range.r
2,tests/testthat/test-performance.R,test-performance.R
2,tests/testthat/test-geom-text.R,test-geom-text.R
2,tests/testthat/test-add.R,test-add.R
2,tests/testthat/stops.rds,stops.rds
2,tests/figs/themes/width-is-3-times-height-2x2-facets.svg,width-is-3-times-height-2x2-facets.svg
2,tests/figs/themes/width-is-3-times-height-2-wrap-facets.svg,width-is-3-times-height-2-wrap-facets.svg
2,tests/figs/themes/width-is-3-times-height-2-row-facets.svg,width-is-3-times-height-2-row-facets.svg
2,tests/figs/themes/width-is-3-times-height-2-column-facets.svg,width-is-3-times-height-2-column-facets.svg
2,tests/figs/themes/ticks_length.svg,ticks_length.svg
2,tests/figs/themes/ticks-length.svg,ticks-length.svg
2,tests/figs/themes/theme-bw-replace-larger-relative-size-for-axis-title-y.svg,theme-bw-replace-larger-relative-size-for-axis-title-y.svg
2,tests/figs/themes/theme-bw-plus-blue-text.svg,theme-bw-plus-blue-text.svg
2,tests/figs/themes/theme-bw-larger-relative-size-for-axis-title-y.svg,theme-bw-larger-relative-size-for-axis-title-y.svg
2,tests/figs/themes/text-is-element-blank-result-is-no-text.svg,text-is-element-blank-result-is-no-text.svg
2,tests/figs/themes/rotated-x-axis-tick-labels.svg,rotated-x-axis-tick-labels.svg
2,tests/figs/themes/many-blank-items-and-light-blue-plot-background.svg,many-blank-items-and-light-blue-plot-background.svg
2,tests/figs/themes/blue-text-plus-theme-bw-result-is-black-text.svg,blue-text-plus-theme-bw-result-is-black-text.svg
2,tests/figs/themes/axis-title-text-is-blue-compounded-relative-sizing.svg,axis-title-text-is-blue-compounded-relative-sizing.svg
2,tests/figs/themes/add-theme-bw-base-size-24-base-family-serif.svg,add-theme-bw-base-size-24-base-family-serif.svg
2,tests/figs/themes/add-saved-theme-object-with-theme-bw-plus-blue-text.svg,add-saved-theme-object-with-theme-bw-plus-blue-text.svg
2,tests/figs/themes/add-blue-saved-theme-object-and-theme-bw-expect-black-text.svg,add-blue-saved-theme-object-and-theme-bw-expect-black-text.svg
2,tests/figs/themes/add-blue-and-italic-in-single-element-object.svg,add-blue-and-italic-in-single-element-object.svg
2,tests/figs/themes/add-blue-and-italic-in-separate-element-objects.svg,add-blue-and-italic-in-separate-element-objects.svg
2,tests/figs/sec-axis/sec-axis-with-division.svg,sec-axis-with-division.svg
2,tests/figs/sec-axis/sec-axis-sec-power-transform.svg,sec-axis-sec-power-transform.svg
2,tests/figs/sec-axis/sec-axis-monotonicity-test.svg,sec-axis-monotonicity-test.svg
2,tests/figs/sec-axis/sec-axis-independent-transformations.svg,sec-axis-independent-transformations.svg
2,tests/figs/sec-axis/sec-axis-custom-transform.svg,sec-axis-custom-transform.svg
2,tests/figs/scales-breaks-and-labels/numeric.svg,numeric.svg
2,tests/figs/scales-breaks-and-labels/numeric-polar.svg,numeric-polar.svg
2,tests/figs/scales-breaks-and-labels/numeric-exp.svg,numeric-exp.svg
2,tests/figs/scales-breaks-and-labels/date.svg,date.svg
2,tests/figs/scales-breaks-and-labels/character.svg,character.svg
2,tests/figs/position-stack/area-stacking.svg,area-stacking.svg
2,tests/figs/legend-key-glyphs/time-series-and-polygon-key-glyphs.svg,time-series-and-polygon-key-glyphs.svg
2,tests/figs/labels/other-position.svg,other-position.svg
2,tests/figs/labels/manual.svg,manual.svg
2,tests/figs/geom-sf/texts-for-north-carolina.svg,texts-for-north-carolina.svg
2,tests/figs/geom-sf/labels-for-north-carolina.svg,labels-for-north-carolina.svg
2,tests/figs/geom-hline-vline-abline/geom-vline-intercept-2.svg,geom-vline-intercept-2.svg
2,tests/figs/geom-hline-vline-abline/geom-vline-int-172-proj-mercator.svg,geom-vline-int-172-proj-mercator.svg
2,tests/figs/geom-hline-vline-abline/geom-vline-int-172-proj-cylindrical.svg,geom-vline-int-172-proj-cylindrical.svg
2,tests/figs/geom-hline-vline-abline/geom-vline-int-172-proj-azequalara.svg,geom-vline-int-172-proj-azequalara.svg
2,tests/figs/geom-hline-vline-abline/geom-vline-coord-polar-int-2-expect-a-ray-at-2.svg,geom-vline-coord-polar-int-2-expect-a-ray-at-2.svg
2,tests/figs/geom-hline-vline-abline/geom-vline-coord-flip-intercept-2.svg,geom-vline-coord-flip-intercept-2.svg
2,tests/figs/geom-hline-vline-abline/geom-hline-intercept-2.svg,geom-hline-intercept-2.svg
2,tests/figs/geom-hline-vline-abline/geom-hline-int-45-proj-mercator.svg,geom-hline-int-45-proj-mercator.svg
2,tests/figs/geom-hline-vline-abline/geom-hline-int-45-proj-cylindrical.svg,geom-hline-int-45-proj-cylindrical.svg
2,tests/figs/geom-hline-vline-abline/geom-hline-int-45-proj-azequalarea.svg,geom-hline-int-45-proj-azequalarea.svg
2,tests/figs/geom-hline-vline-abline/geom-hline-coord-polar-int-2-expect-circle-at-r-2.svg,geom-hline-coord-polar-int-2-expect-circle-at-r-2.svg
2,tests/figs/geom-hline-vline-abline/geom-hline-coord-flip-intercept-2.svg,geom-hline-coord-flip-intercept-2.svg
2,tests/figs/geom-hline-vline-abline/geom-abline-int-2-slope-0.svg,geom-abline-int-2-slope-0.svg
2,tests/figs/geom-hline-vline-abline/geom-abline-int-130-slope-1-proj-mercator.svg,geom-abline-int-130-slope-1-proj-mercator.svg
2,tests/figs/geom-hline-vline-abline/geom-abline-int-130-slope-1-proj-cylindrical.svg,geom-abline-int-130-slope-1-proj-cylindrical.svg
2,tests/figs/geom-hline-vline-abline/geom-abline-int-130-slope-1-proj-azequalarea.svg,geom-abline-int-130-slope-1-proj-azequalarea.svg
2,tests/figs/geom-hline-vline-abline/geom-abline-int-0-slope-1-aligns-with-bars.svg,geom-abline-int-0-slope-1-aligns-with-bars.svg
2,tests/figs/geom-hline-vline-abline/geom-abline-coord-flip-int-2-slope-0.svg,geom-abline-coord-flip-int-2-slope-0.svg
2,tests/figs/geom-hline-vline-abline/geom-abline-coord-flip-int-0-slope-1-aligns-with-bars.svg,geom-abline-coord-flip-int-0-slope-1-aligns-with-bars.svg
2,tests/figs/coord-polar/three-concentric-circles.svg,three-concentric-circles.svg
2,tests/figs/coord-polar/racetrack-plot-closed-and-no-center-hole.svg,racetrack-plot-closed-and-no-center-hole.svg
2,tests/figs/coord-polar/racetrack-plot-closed-and-has-center-hole.svg,racetrack-plot-closed-and-has-center-hole.svg
2,tests/figs/coord-map/usa-map-mercator-projection.svg,usa-map-mercator-projection.svg
2,tests/figs/coord-map/ortho-projection-default-orientation-centered-on-north-pole.svg,ortho-projection-default-orientation-centered-on-north-pole.svg
2,tests/figs/coord-map/ortho-projection-custom-orientation-centered-on-new-york.svg,ortho-projection-custom-orientation-centered-on-new-york.svg
2,tests/figs/coord-map/no-projection.svg,no-projection.svg
2,tests/figs/coord-map/mercator-projection.svg,mercator-projection.svg
2,tests/figs/coord-map/aitoff-projection-default-orientation.svg,aitoff-projection-default-orientation.svg
2,tests/figs/coord-map/aitoff-projection-custom-orientation-centered-on-date-line.svg,aitoff-projection-custom-orientation-centered-on-date-line.svg
2,tests/figs/coord-cartesian/clip-turned-off-both-inside-and-outside-visible.svg,clip-turned-off-both-inside-and-outside-visible.svg
2,tests/figs/coord-cartesian/clip-on-by-default-only-inside-visible.svg,clip-on-by-default-only-inside-visible.svg
2,test/test-table-layout.r,test-table-layout.r
2,test/test-data.r,test-data.r
2,templates/position_.html,position_.html
2,templates/layer.html,layer.html
2,templates/header.html,header.html
2,templates/ggplot.html,ggplot.html
2,templates/footer.html,footer.html
2,templates/aes.html,aes.html
2,staticdocs/index.r,index.r
2,staticdocs/head.html,head.html
2,staticdocs.json,staticdocs.json
2,revdep/cran.md,cran.md
2,r/save.r,save.r
2,notes/themes.Rmd,themes.Rmd
2,notes/theme-inheritance.png,theme-inheritance.png
